Category,Song Name,Movie,YouTube URL,Video Title,Status
ROMANTIC,Tum Hi Ho,Aashiqui 2,https://www.youtube.com/watch?v=81qmmlsIE3k,Aashiqui 2: Tum Hi Ho 8K Full Song | Aditya Roy Kapur | Shraddha Kapoor | Arijit Singh | Mithoon,Found
ROMANTIC,Raabta,Agent Vinod,https://www.youtube.com/watch?v=zlt38OOqwDc,"Raabta (Kehte Hain Khuda) Full Song With Lyrics | Agent Vinod | Saif Ali Khan, Kareena Kapoor,Pritam",Found
ROMANTIC,Tera Ban Jaunga,Kabir Singh,https://www.youtube.com/watch?v=Qdz5n1Xe5Qo,"LYRICAL: Tera Ban Jaunga | Kabir Singh | Shahid K, Kiara A, Sandeep V | Tulsi Kumar, Akhil Sachdeva",Found
ROMANTIC,Raanjhanaa Title Track,Raanjhanaa,https://www.youtube.com/watch?v=vgm1u2gPxzw,"Raanjhanaa - Title Track | Dhanush, Sonam Kapoor | A. R. Rahman | Jaswinder S &amp; Shiraz Uppal",Found
ROMANTIC,Samjhawan,Humpty Sharma Ki Dulhania,https://www.youtube.com/watch?v=wO5j3lv_9Fs,"Arijit Singh, Shreya Ghoshal - Samjhawan | Varun, Alia | Humpty Sharma Ki Dulhania",Found
ROMANTIC,Enna Sona,OK Jaanu,https://www.youtube.com/watch?v=mrdRHsIkK_c,Enna Sona (Official Video) | OK Jaanu | Arijit Singh | Shraddha Kapoor | Aditya Roy Kapoor,Found
ROMANTIC,Janam Janam,Dilwale,https://www.youtube.com/watch?v=pIBoAh4OXhQ,Janam Janam – Dilwale | Shah Rukh Khan | Kajol | Pritam | SRK | Kajol | Lyric Video 2015,Found
ROMANTIC,Sun Saathiya,ABCD 2,https://www.youtube.com/watch?v=TGpG56pg3UU,"Sun Saathiya Full Video | Disney&#39;s ABCD 2 | Varun Dhawan , Shraddha Kapoor | Sachin Jigar | Priya S",Found
ROMANTIC,Tujh Mein Rab Dikhta Hai,Rab Ne Bana Di Jodi,https://www.youtube.com/watch?v=qoq8B8ThgEM,"Tujh Mein Rab Dikhta Hai Song | Rab Ne Bana Di Jodi | Shah Rukh Khan, Anushka Sharma | Roop Kumar",Found
ROMANTIC,Kaun Tujhe,M.S. Dhoni,https://www.youtube.com/watch?v=atVof3pjT-I,KAUN TUJHE Full  Video | M.S. DHONI -THE UNTOLD STORY |Amaal Mallik Palak|Sushant Singh Disha Patani,Found
ROMANTIC,Tum Se Hi,Jab We Met,https://www.youtube.com/watch?v=mt9xg0mmt28,"Full Video: Tum Se Hi | Jab We Met | Kareena Kapoor, Shahid Kapoor | Mohit Chauhan | Pritam",Found
ROMANTIC,Pehli Nazar Mein,Race,https://www.youtube.com/watch?v=BadBAMnPX0I,"Pehli Nazar Mein Kaise Jaado Kar Diya | Atif Aslam Hits | Race I Akshaye, Bipasha &amp; Saif Ali",Found
ROMANTIC,Tera Hone Laga Hoon,Ajab Prem Ki Ghazab Kahani,https://www.youtube.com/watch?v=rTuxUAuJRyY,"Tera Hone Laga Hoon Lyrical - Ajab Prem Ki Ghazab Kahani | Atif Aslam | Ranbir, Katrina K | Pritam",Found
ROMANTIC,Hawayein,Jab Harry Met Sejal,https://www.youtube.com/watch?v=cYOB941gyXI,"Hawayein Lyrical Video - Jab Harry Met Sejal | Shah Rukh Khan, Anushka | Arijit Singh | Pritam",Found
ROMANTIC,Tere Sang Yaara,Rustom,https://www.youtube.com/watch?v=gIOea2pgfIo,Tere Sang Yaara - Full Video | Rustom | Akshay Kumar &amp; Ileana D&#39;cruz | Arko | Manoj M,Found
ROMANTIC,Hasi Ban Gaye,Hamari Adhuri Kahani,https://www.youtube.com/watch?v=d0x2UbhbdmY,"Hasi | Hamari Adhuri Kahani | Emraan Hashmi, Vidya Balan | Ami Mishra | Mohit Suri | 4K",Found
ROMANTIC,Tum Mile (Title Track),Tum Mile,https://www.youtube.com/watch?v=UcqI3uBKgTg,"Tum Mile Full Video - Title Track | Emraan Hashmi, Soha Ali | Pritam| Neeraj Shridhar | Kumaar | 4K",Found
ROMANTIC,Dil Diyan Gallan,Tiger Zinda Hai,https://www.youtube.com/watch?v=SAcpESN_Fk4,"Dil Diyan Gallan Song | Tiger Zinda Hai | Salman Khan, Katrina Kaif | Atif Aslam | Vishal &amp; Shekhar",Found
ROMANTIC,Tujhe Kitna Chahne Lage,Kabir Singh,https://www.youtube.com/watch?v=AgX2II9si7w,"Full Song: Tujhe Kitna Chahne Lage | Kabir Singh | Mithoon Feat. Arijit Singh | Shahid K, Kiara A",Found
ROMANTIC,Aaj Din Chadheya,Love Aaj Kal,https://www.youtube.com/watch?v=IImcBEHuDRI,"Aaj Din Chadheya - Lyrical Video | Saif Ali Khan, Deepika P | Love Aaj Kal | Rahat Fateh Ali Khan",Found
ROMANTIC,Agar Tum Mil Jao,Zeher,https://www.youtube.com/watch?v=FH-oV5nXblA,Agar Tum Mil Jao (From &quot;Zeher&quot;),Found
ROMANTIC,Khuda Jaane,Bachna Ae Haseeno,https://www.youtube.com/watch?v=cmMiyZaSELo,"Khuda Jaane | Full Song | Bachna Ae Haseeno | Ranbir Kapoor, Deepika | Vishal &amp; Shekhar, KK, Shilpa",Found
ROMANTIC,Tera Yaar Hoon Main,Sonu Ke Titu Ki Sweety,https://www.youtube.com/watch?v=EatzcaVJRMs,Full Video: Tera Yaar Hoon Main | Sonu Ke Titu Ki Sweety | Arijit Singh Rochak Kohli | Song 2018,Found
ROMANTIC,Shiddat Title Track,Shiddat,https://www.youtube.com/watch?v=iSo9l950QLo,"Shiddat Title Track (Full Video) |Sunny Kaushal,Radhika Madan, Mohit Raina, Diana P | Manan Bhardwaj",Found
ROMANTIC,Raataan Lambiyan,Shershaah,https://www.youtube.com/watch?v=gvyUuxdRdR4,Raataan Lambiyan – Official Video | Shershaah | Sidharth – Kiara | Tanishk B| Jubin Nautiyal  |Asees,Found
ROMANTIC,O Saathi,Baaghi 2,https://www.youtube.com/watch?v=YuXLN23ZGQo,O Saathi Lyrical Video | Baaghi 2 | Tiger Shroff | Disha Patani | Arko | Ahmed Khan Sajid Nadiadwala,Found
ROMANTIC,Jeene Laga Hoon,Ramaiya Vastavaiya,https://www.youtube.com/watch?v=pkzOBl1p7y4,"Jeene Laga Hoon | Ramaiya Vastavaiya | Girish Kumar, Shruti Haasan | Atif Aslam, Shreya Goshal",Found
ROMANTIC,Gerua,Dilwale,https://www.youtube.com/watch?v=AEIVhBS6baE,Gerua - Shah Rukh Khan | Kajol | Dilwale | Pritam | Arijit Singh | Antara Mitra,Found
ROMANTIC,Tum Jo Aaye,Once Upon A Time In Mumbaai,https://www.youtube.com/watch?v=kTXilT_KbUM,"Lyrical:Tum Jo Aaye |Once Upon A Time In Mumbai| Ajay Devgn,Rahat Fateh Ali Khan,Tulsi Kumar, Pritam",Found
ROMANTIC,Main Rang Sharbaton Ka,Phata Poster Nikla Hero,https://www.youtube.com/watch?v=aKdqQ5BC_S4,"Main Rang Sharbaton Ka | Phata Poster Nikhla Hero | Atif Aslam, Chinmayi | Romantic Love Songs",Found
SAD,Agar Tum Saath Ho,Tamasha,https://www.youtube.com/watch?v=xRb8hxwN5zc,"&#39;AGAR TUM SAATH HO&#39; Full VIDEO song | Tamasha | Ranbir Kapoor, Deepika Padukone | T-Series",Found
SAD,Channa Mereya,Ae Dil Hai Mushkil,https://www.youtube.com/watch?v=284Ov7ysmfA,"Channa Mereya Full Video - ADHM | Ranbir Kapoor, Anushka | Arijit Singh | Pritam | Karan Johar",Found
SAD,Tujhe Bhula Diya,Anjaana Anjaani,https://www.youtube.com/watch?v=-Hb2DeHvvEg,"&#39;&#39;Tujhe Bhula Diya&quot; (Full Song) Anjaana Anjaani | Ranbir Kapoor, Priyanka Chopra",Found
SAD,Tadap Tadap,Hum Dil De Chuke Sanam,https://www.youtube.com/watch?v=KwiDJclWo44,"Tadap Tadap Ke Full Video Song | Hum Dil De Chuke Sanam | K.K.| Salman Khan, Aishwarya Rai",Found
SAD,Bhula Dena,Aashiqui 2,https://www.youtube.com/watch?v=II4CvWvgIsI,"Bhula Dena Mujhe Video Song Aashiqui 2 | Aditya Roy Kapur, Shraddha Kapoor",Found
SAD,Judaai,Badlapur,https://www.youtube.com/watch?v=wzLo4iQTZqQ,Judaai (Full Video) Badlapur Ft. Varun Dhawan &amp; Yami Gautam,Found
SAD,Phir Bhi Tumko Chaahunga,Half Girlfriend,https://www.youtube.com/watch?v=_iktURk0X-A,"Phir Bhi Tumko Chaahunga - Full Song | Arijit Singh | Arjun K &amp; Shraddha K | Mithoon, Manoj M",Found
SAD,Abhi Mujh Mein Kahin,Agneepath,https://www.youtube.com/watch?v=oWKgpB2zpgw,"Ajay-Atul - Abhi Mujh Mein Kahin Best Lyric|Agneepath|Priyanka Chopra,Hrithik|Sonu Nigam",Found
SAD,Humdard,Ek Villain,https://www.youtube.com/watch?v=FJ55SHCzt88,Humdard Full Video Song | Ek Villain | Arijit Singh | Mithoon,Found
SAD,Kabira (Encore),Yeh Jawaani Hai Deewani,https://www.youtube.com/watch?v=ta-W16uw7zg,"Kabira Encore - Yeh Jawaani Hai Deewani | Ranbir Kapoor, Deepika Padukone",Found
SAD,Chal Wahan Jaate Hain,Arijit Singh,https://www.youtube.com/watch?v=H9UhPph--78,Chal Wahan Jaate Hain,Found
SAD,Bekhayali,Kabir Singh,https://www.youtube.com/watch?v=VOLKJJvfAbg,"Bekhayali Full Song | Kabir Singh | Shahid K,Kiara A|Sandeep Reddy Vanga | Sachet-Parampara | Irshad",Found
SAD,Dard Dilo Ke,Xpose,https://www.youtube.com/watch?v=CExS4CBufng,"The Xpose: Dard Dilo Ke | Video Song | Himesh Reshammiya, Yo Yo Honey Singh",Found
SAD,Tera Zikr,Darshan Raval,https://www.youtube.com/watch?v=eK0IIyBlYew,Tera Zikr - Darshan Raval | Official Video - Latest New Hit Song,Found
SAD,Ae Dil Hai Mushkil (Title Track),Ae Dil Hai Mushkil,https://www.youtube.com/watch?v=6FURuLYrR_Q,"Ae Dil Hai Mushkil Title Track Full Video - Ranbir, Anushka, Aishwarya | Arijit Singh| Pritam",Found
SAD,Khairiyat,Chhichhore,https://www.youtube.com/watch?v=hoNb6HuNmU0,"Full Song: KHAIRIYAT (BONUS TRACK) | CHHICHHORE | Sushant, Shraddha | Pritam, Amitabh B|Arijit Singh",Found
SAD,Tu Hi Hai,Dear Zindagi,https://www.youtube.com/watch?v=wHD6z0vuWiM,Tu Hi Hai Full Video - Dear Zindagi | Alia Bhatt | Ali Zafar | Arijit Singh | Amit Trivedi,Found
SAD,Mann Mera,Table No. 21,https://www.youtube.com/watch?v=ZGEGEeANyO8,"Mann Mera - Full Video Song | Gajendra Verma | Tina Desai, Rajeev Khandelwal | Table No.21",Found
SAD,Main Dhoondne Ko Zamaane Mein,Heartless,https://www.youtube.com/watch?v=FIu4lel3S_o,"Heartless: Main Dhoondne Ko Zamaane Mein Full Song | Arijit Singh | Adhyayan Suman, Ariana Ayam",Found
SAD,Lo Maan Liya,Raaz Reboot,https://www.youtube.com/watch?v=KSGYVl4ZgRs,"LO MAAN LIYA Full Video Song | Raaz Reboot | Arijit Singh|Emraan Hashmi,Kriti Kharbanda,Gaurav Arora",Found
SAD,Hamari Adhuri Kahani,Title Track,https://www.youtube.com/watch?v=sVRwZEkXepg,"Hamari Adhuri Kahani - Lyrical Song | Arjit Singh | Emraan Hashmi, Vidya Balan | Jeet Gannguli",Found
SAD,Dil Kyun Yeh Mera,Kites,https://www.youtube.com/watch?v=maKDIvUVkQo,"Kites  &quot;Dil Kyun Yeh Mera Shor Kare&quot; Full Song (HD) | Hrithik Roshan, Bárbara Mori",Found
SAD,Tu Jaane Na,Ajab Prem Ki Ghazab Kahani,https://www.youtube.com/watch?v=P8PWN1OmZOA,"Tu Jaane Na Lyrical - Ajab Prem Ki Ghazab Kahani | Atif Aslam | Ranbir Kapoor, Katrina Kaif | Pritam",Found
SAD,Tujhe Sochta Hoon,Jannat 2,https://www.youtube.com/watch?v=PkhfKq9m0Uo,KK | Tujhe Sochta Hoon (Lyrical Audio) Emraan Hashmi | Esha Gupta | Pritam | Jannat 2,Found
SAD,Zindagi Kuch Toh Bata,Bajrangi Bhaijaan,https://www.youtube.com/watch?v=jwrCYAIdkeM,&#39;Zindagi Kuch Toh Bata (Reprise)&#39; Song Pritam | Salman &amp; Kareena  | Bajrangi Bhaijaan | Jubin,Found
SAD,Pachtaoge,Arijit Singh,https://www.youtube.com/watch?v=PVxc5mIHVuQ,"Arijit Singh: Pachtaoge | Vicky Kaushal, Nora Fatehi |Jaani, B Praak, Arvindr Khaira | Bhushan Kumar",Found
SAD,Chitthi,Jubin Nautiyal,https://www.youtube.com/watch?v=AV8xUbIFhdc,Chitthi Video Song | Feat. Jubin Nautiyal &amp; Akanksha Puri | Kumaar | New Song 2019 | T-Series,Found
SAD,Tum Ho,Rockstar,https://www.youtube.com/watch?v=gkCKTuR-ECI,"Rockstar: Tum Ho (Lyrical Video) Song | Ranbir Kapoor | Nargis | A R Rahman, Mohit Chauhan",Found
SAD,Kun Faya Kun,Rockstar,https://www.youtube.com/watch?v=T94PHkuydcw,"ROCKSTAR: Kun Faya Kun (Full Video Song) | Ranbir Kapoor | A.R. Rahman, Javed Ali, Mohit Chauhan",Found
SAD,Jaan Nisar,Kedarnath,https://www.youtube.com/watch?v=vdbP_3o73qI,Jaan Nisaar - Lyrical | Kedarnath| Arijit Singh | Sushant Singh Rajput | Sara Ali Khan| Amit Trivedi,Found
CALM,Kun Faya Kun,Rockstar,https://www.youtube.com/watch?v=T94PHkuydcw,"ROCKSTAR: Kun Faya Kun (Full Video Song) | Ranbir Kapoor | A.R. Rahman, Javed Ali, Mohit Chauhan",Found
CALM,Ilahi,Yeh Jawaani Hai Deewani,https://www.youtube.com/watch?v=fdubeMFwuGs,"Ilahi Full Video Song | Yeh Jawaani Hai Deewani | Ranbir Kapoor, Deepika Padukone | Pritam",Found
CALM,Khwaja Mere Khwaja,Jodhaa Akbar,https://www.youtube.com/watch?v=4YbAaRFk70o,Khwaja Mere Khwaja - Jodhaa Akbar | A. R. Rahman | Hrithik Roshan | Aishwarya Rai,Found
CALM,Maula Mere Maula,Anwar,https://www.youtube.com/watch?v=l5sgIqzlPXc,Maula Mere Maula | Anwar (2007) | Siddharth Koirala | Nauheed Cyrusi| Bollywood Romantic Song,Found
CALM,Nadaan Parindey,Rockstar,https://www.youtube.com/watch?v=6MgsHSAcI9k,"ROCKSTAR: Nadaan Parinde (Lyrical Video) | Ranbir Kapoor | A.R Rahman | Mohit Chauhan, Irshad Kamil",Found
CALM,Aayat,Bajirao Mastani,https://www.youtube.com/watch?v=vKDsAB1ccn0,"Aayat - Lyrical Video | Bajirao Mastani | Arijit Singh | Ranveer, Deepika | Sanjay Leela Bhansali",Found
CALM,Alvida,Life in a Metro,https://www.youtube.com/watch?v=hM9QDpLHhdw,Alvida - Life In A Metro | Pritam | KK | Amitabh Verma | Pseudo Video,Found
CALM,Khaabon Ke Parinday,Zindagi Na Milegi Dobara,https://www.youtube.com/watch?v=R0XjwtP_iTY,"Khaabon Ke Parinday (Full video song) Zindagi Na Milegi Dobara | Hrithik Roshan, Kartina Kaif",Found
CALM,Safarnama,Tamasha,https://www.youtube.com/watch?v=7mTDBsdfw88,"&quot;Safarnama&quot; Video Song | Tamasha | Ranbir Kapoor, Deepika Padukone | T-Series",Found
CALM,Tera Zikr,Darshan Raval,https://www.youtube.com/watch?v=eK0IIyBlYew,Tera Zikr - Darshan Raval | Official Video - Latest New Hit Song,Found
CALM,Shikayatein,Lootera,https://www.youtube.com/watch?v=eN5dP3BZALQ,"Shikayatein Lootera Full Video Song | Sonakshi Sinha, Ranveer Singh",Found
CALM,Saiyyara,Ek Tha Tiger,https://www.youtube.com/watch?v=A5pSnIwbpaM,"Saiyaara Full Song | Ek Tha Tiger | Salman Khan, Katrina Kaif | Mohit Chauhan, Tarannum, Sohail Sen",Found
CALM,Ye Honsla,Dor,https://www.youtube.com/watch?v=3TndEMf6zws,Ye Honsla,Found
CALM,Kabira (Original),YJHD,https://www.youtube.com/watch?v=jHNNMj5bNQw,"&quot;Kabira Full Song&quot; Yeh Jawaani Hai Deewani | Pritam | Ranbir Kapoor, Deepika Padukone",Found
CALM,Dil Mere,The Local Train,https://www.youtube.com/watch?v=qLCLvzTGFVM,The Local Train - Dil Mere (Official),Found
