Category,Song Name,Movie,YouTube URL,Video Title,Status
CALM,Choo Lo,The Local Train,https://www.youtube.com/watch?v=sFMRqxCexDk,The Local Train - Aalas Ka Pedh - Choo Lo (Official Audio),Found
CALM,Aashayein,Iqbal,https://www.youtube.com/watch?v=CaI0xNLpurM,"Aashayein - Iqbal | Naseeruddin Shah, Shreyas Talpade | KK &amp; Salim Merchant | Hindi Hit Songs",Found
CALM,Manzar Hai Yeh Naya,Life in a Metro,https://www.youtube.com/watch?v=XjRFk1Qq2Nw,Mann Ye Mera (Full Video) | Vishal Mishra | Metro…In Dino | Pritam | Anurag Basu | Bhushan Kumar,Found
CALM,Subhanallah,Yeh Jawaani Hai Deewani,https://www.youtube.com/watch?v=QYO6AlxiRE4,"&quot;Subhanallah&quot;  Full Video Song | Yeh Jawaani Hai Deewani | Pritam | Ranbir Kapoor, Deepika Padukone",Found
CALM,Tu Aashiqui Hai,Jhankaar Beats,https://www.youtube.com/watch?v=aw0s2KaoA2Q,"Tu Aashiqui Hai Full Video - Jhankaar Beats|KK|Vishal &amp; Shekhar| Sanjay Suri, Juhi Chawla",Found
CALM,Iktara,Wake Up Sid,https://www.youtube.com/watch?v=akjdj6iHttY,Iktara - Lyric Video - Wake Up Sid | Ranbir Kapoor | Konkona Sen Sharma,Found
CALM,Aahista Aahista,Bachna Ae Haseeno,https://www.youtube.com/watch?v=-m9IGI5EgyM,"Aahista Aahista Song | Bachna Ae Haseeno | Ranbir Kapoor, Minissha Lamba | Lucky Ali, Shreya Ghoshal",Found
CALM,Aas Paas Khuda,Anjaana Anjaani,https://www.youtube.com/watch?v=jAUSF4_ygJg,"&quot;Tu Na Jaane Aas Paas Hai Khuda&quot; Full HD Song | Anjaana Anjaani | Priyanka Chopra, Ranbir Kapoor",Found
CALM,Behti Hawa Sa Tha Woh,3 Idiots,https://www.youtube.com/watch?v=ewvddSUEONQ,"Behti Hawa Sa Tha Woh – 3 Idiots | Aamir Khan, Madhavan, Sharman J | Shaan &amp; Shantanu M | Swanand K",Found
CALM,Phir Se Ud Chala,Rockstar,https://www.youtube.com/watch?v=2mWaqsC3U7k,"ROCKSTAR: Phir Se Ud Chala (Full Song) | Ranbir Kapoor, Nargis Fakhri | A. R. Rahman, Mohit Chauhan",Found
CALM,Rehna Tu,Delhi-6,https://www.youtube.com/watch?v=ZYGyuaEU2aA,"Rehna Tu Lyrical | Delhi 6 | Abhishek Bachchan, Sonam Kapoor | A R Rahman, Benny Dayal, Tanvi",Found
CALM,Kabhi Kabhi Aditi,Jaane Tu Ya Jaane Na,https://www.youtube.com/watch?v=HIbzXaBdwZw,Full Video: Kabhi Kabhi Aditi Zindagi | Jaane Tu Ya Jaane Na | A.R. Rahman | Rashid Ali,Found
CALM,Maula Mere Le Le Meri Jaan,Chak De India,https://www.youtube.com/watch?v=90hNT7UYlZA,Maula Mere Lele Meri Jaan | Full Song | Chak De India | Shah Rukh Khan | Krishna | Salim-Sulaiman,Found
CALM,Sajde,Kill Dil,https://www.youtube.com/watch?v=P4fzOSVy6-o,"Sajde | Full Song | Kill Dil | Ranveer, Parineeti, Arijit Singh, Nihira | Shankar-Ehsaan-Loy, Gulzar",Found
CALM,Dil Dhadakne Do,ZNMD,https://www.youtube.com/watch?v=WuMWwPHTSoY,"Dil Dhadakne Do Full Video Song | Zindagi Na Milegi Dobara | Hrithik Roshan, Farhan Akhtar",Found
DRIVE,Dil Chahta Hai,Title Track,https://www.youtube.com/watch?v=9coA7bcpJII,Dil Chahta Hai [Full Song] Dil Chahta Hai,Found
DRIVE,Khaabon Ke Parinday,ZNMD,https://www.youtube.com/watch?v=R0XjwtP_iTY,"Khaabon Ke Parinday (Full video song) Zindagi Na Milegi Dobara | Hrithik Roshan, Kartina Kaif",Found
DRIVE,Ilahi,Yeh Jawaani Hai Deewani,https://www.youtube.com/watch?v=fdubeMFwuGs,"Ilahi Full Video Song | Yeh Jawaani Hai Deewani | Ranbir Kapoor, Deepika Padukone | Pritam",Found
DRIVE,Sooraj Dooba Hai,Roy,https://www.youtube.com/watch?v=nJZcbidTutE,&#39;Sooraj Dooba Hain&#39; FULL VIDEO SONG | Arijit singh Aditi Singh Sharma | T-SERIES,Found
DRIVE,Zinda,Bhaag Milkha Bhaag,https://www.youtube.com/watch?v=Ax0G_P2dSBw,Zinda Lyric Video - Bhaag Milkha Bhaag|Farhan Akhtar|Siddharth Mahadevan|Prasoon Joshi,Found
DRIVE,Safarnama,Tamasha,https://www.youtube.com/watch?v=7mTDBsdfw88,"&quot;Safarnama&quot; Video Song | Tamasha | Ranbir Kapoor, Deepika Padukone | T-Series",Found
DRIVE,Hairat,Anjaana Anjaani,https://www.youtube.com/watch?v=aHEbLVElUwY,"Hairat Lyrical | Anjaana Anjaani | Ranbir Kapoor, Priyanka Chopra | Lucky Ali |Vishal - Shekhar",Found
DRIVE,Phir Se Ud Chala,Rockstar,https://www.youtube.com/watch?v=2mWaqsC3U7k,"ROCKSTAR: Phir Se Ud Chala (Full Song) | Ranbir Kapoor, Nargis Fakhri | A. R. Rahman, Mohit Chauhan",Found
DRIVE,Patakha Guddi,Highway,https://www.youtube.com/watch?v=8HDTS80dlr4,"Patakha Guddi Highway Full Video Song (Official) || A.R Rahman | Alia Bhatt, Randeep Hooda",Found
DRIVE,Aashayein,Iqbal,https://www.youtube.com/watch?v=CaI0xNLpurM,"Aashayein - Iqbal | Naseeruddin Shah, Shreyas Talpade | KK &amp; Salim Merchant | Hindi Hit Songs",Found
DRIVE,Allah Ke Bande,Kailash Kher,https://www.youtube.com/watch?v=KSwd2fYX9vg,Allah Ke Bande | Waisa Bhi Hota Hai - II (2003) | Arshad Warsi | Kailash Kher | Superhit Song,Found
DRIVE,Aao Milo Chalein,Jab We Met,https://www.youtube.com/watch?v=Mo5tQDcs__g,"Full Video:Aao Milo Chalen|Jab We Met|Shahid Kapoor, Kareena Kapoor|Pritam, Shaan, Ustad Sultan Khan",Found
DRIVE,Uff Teri Ada,Karthik Calling Karthik,https://www.youtube.com/watch?v=qTsAdjULqwg,"Uff Teri Adaa Full Video Song | Karthik Calling Karthik | Farhan Akhtar, Deepika Padukone",Found
DRIVE,Ik Junoon (Paint It Red),ZNMD,https://www.youtube.com/watch?v=5PbWtDGOL8A,"Ik Junoon (Paint it red) Full Song Zindagi Na Milegi Dobara | Hrithik, Katrina, Farhan Akhtar",Found
DRIVE,Zinda Hoon Yaar,Lootera,https://www.youtube.com/watch?v=cgHLvt0rxmM,"Zinda Full Video | Lootera | Ranveer Singh, Sonakshi Sinha | Amit Trivedi | Amitabh Bhattacharya",Found
DRIVE,Chal Chalein,Lakshya,https://www.youtube.com/watch?v=QfYzSutYy0M,Chal Chale [Full Song] Woh Lamhe,Found
DRIVE,Dil Dhadakne Do,ZNMD,https://www.youtube.com/watch?v=WuMWwPHTSoY,"Dil Dhadakne Do Full Video Song | Zindagi Na Milegi Dobara | Hrithik Roshan, Farhan Akhtar",Found
DRIVE,Ye Dooriyan,Love Aaj Kal,https://www.youtube.com/watch?v=kPtn26x8TZM,"Dooriyan - Lyrical Video | Love Aaj Kal | Saif Ali Khan, Deepika Padukone | Mohit Chauhan | Pritam",Found
DRIVE,Shaam,Aisha,https://www.youtube.com/watch?v=kl8T6tsOZJk,Sham Best Lyric Video - Aisha|Sonam Kapoor|Abhay Deol|Javed Akhtar|Amit Trivedi,Found
DRIVE,Behti Hawa Sa Tha Woh,3 Idiots,https://www.youtube.com/watch?v=ewvddSUEONQ,"Behti Hawa Sa Tha Woh – 3 Idiots | Aamir Khan, Madhavan, Sharman J | Shaan &amp; Shantanu M | Swanand K",Found
DRIVE,Kholo Kholo,Taare Zameen Par,https://www.youtube.com/watch?v=FIaUYKLg5S4,Kholo Kholo (Full Song) Film - Taare Zameen Par,Found
DRIVE,Tum Se Hi (Reprise),Jab We Met,https://www.youtube.com/watch?v=nWxz9BdtTPs,"Tum Se Hi (Unplugged) Lyrical Video: Shahid Kapoor, Kareena Kapoor Khan | Sarthak S | &quot;Jab We Met&quot;",Found
DRIVE,Tera Hone Laga Hoon (Reprise),Ajab Prem Ki Ghazab Kahani,https://www.youtube.com/watch?v=rTuxUAuJRyY,"Tera Hone Laga Hoon Lyrical - Ajab Prem Ki Ghazab Kahani | Atif Aslam | Ranbir, Katrina K | Pritam",Found
DRIVE,Jeene Ke Hai Chaar Din,Mujhse Shaadi Karogi,https://www.youtube.com/watch?v=xyngwCXoMdI,"Lyrical Video:Jeene Ke Hain Chaar Din |Mujhse Shaadi Karogi|Sonu N,Sunidhi C| Salman,Akshay,Priyanka",Found
DRIVE,Gallan Goodiyan,Dil Dhadakne Do,https://www.youtube.com/watch?v=jCEdTq3j-0U,&#39;Gallan Goodiyaan&#39; Full VIDEO Song | Dil Dhadakne Do | T-Series,Found
DRIVE,Yeh Ishq Hai,Jab We Met,https://www.youtube.com/watch?v=dXpG0kavjUo,"Full Video: Yeh Ishq Hai | Jab We Met | Kareena Kapoor, Shahid Kapoor | Pritam | Shreya Ghoshal",Found
DRIVE,Hum Jo Chalne Lage,Jab We Met,https://www.youtube.com/watch?v=Mo5tQDcs__g,"Full Video:Aao Milo Chalen|Jab We Met|Shahid Kapoor, Kareena Kapoor|Pritam, Shaan, Ustad Sultan Khan",Found
DRIVE,Main Hoon Na (Title),Main Hoon Na,https://www.youtube.com/watch?v=0L0QinW_A70,"Main Hoon Na Title Track Lyrical Video | Sonu Nigam, Shreya Ghosal | Shahrukh Khan, Sushmita Sen",Found
DRIVE,Kyon,Barfi!,https://www.youtube.com/watch?v=UDHklYvDkv8,"Kyon - Lyrical Video | Ranbir Kapoor, Priyanka Chopra | Barfi | Papon, Sunidhi",Found
DRIVE,Mitwa,Kabhi Alvida Naa Kehna,https://www.youtube.com/watch?v=ru_5PA8cwkE,"Mitwa Full Video, KANK - Shahrukh Khan,Rani Mukherjee|Shafqat Amanat Ali|Shankar Mahadevan",Found
PARTY,Kala Chashma,Baar Baar Dekho,https://www.youtube.com/watch?v=k4yXQkG2s1E,"Kala Chashma | Baar Baar Dekho | Sidharth M Katrina K | Prem, Hardeep, Badshah, Kam, Neha, Indeep",Found
PARTY,Kar Gayi Chull,Kapoor & Sons,https://www.youtube.com/watch?v=NTHz9ephYTw,"Kar Gayi Chull - Kapoor &amp; Sons | Sidharth Malhotra, Alia Bhatt | Badshah | Amaal Mallik | Fazilpuria",Found
PARTY,Bom Diggy Diggy,Sonu Ke Titu Ki Sweety,https://www.youtube.com/watch?v=yIIGQB6EMAM,Bom Diggy Diggy  (VIDEO) | Zack Knight | Jasmin Walia | Sonu Ke Titu Ki Sweety,Found
PARTY,London Thumakda,Queen,https://www.youtube.com/watch?v=udra3Mfw2oo,"Queen: London Thumakda Full Video Song | Kangana Ranaut, Raj Kumar Rao",Found
PARTY,Nashe Si Chadh Gayi,Befikre,https://www.youtube.com/watch?v=HoCwa6gnmM0,"Nashe Si Chadh Gayi | Full Song | Befikre, Ranveer Singh, Vaani Kapoor, Arijit Singh, Vishal-Shekhar",Found
PARTY,Badtameez Dil,YJHD,https://www.youtube.com/watch?v=II2EO3Nw4m0,"Badtameez Dil Full Song HD Yeh Jawaani Hai Deewani | PRITAM | Ranbir Kapoor, Deepika Padukone",Found
PARTY,The Breakup Song,Ae Dil Hai Mushkil,https://www.youtube.com/watch?v=CvPdtf8Ijj4,The Breakup Song - Ae Dil Hai Mushkil |  Latest Official Song 2016 | Pritam | Arijit I Badshah,Found
PARTY,Malhari,Bajirao Mastani,https://www.youtube.com/watch?v=l_MyUGq7pgs,Malhari - Full Video Song | Bajirao Mastani | Ranveer Singh | Vishal Dadlani | Sanjay Leela Bhansali,Found
PARTY,Aankh Marey,Simmba,https://www.youtube.com/watch?v=_KhQT-LGb-4,"SIMMBA: Aankh Marey | Ranveer Singh, Sara Ali Khan | Tanishk Bagchi,Mika Singh,Neha Kakkar,  Kumar S",Found
PARTY,Dil Dhadakne Do,ZNMD,https://www.youtube.com/watch?v=WuMWwPHTSoY,"Dil Dhadakne Do Full Video Song | Zindagi Na Milegi Dobara | Hrithik Roshan, Farhan Akhtar",Found
PARTY,Gallan Goodiyan,DDD,https://www.youtube.com/watch?v=MtiCtsvNfgk,Gallan Goodiyaan New Song From DDD,Found
PARTY,Desi Girl,Dostana,https://www.youtube.com/watch?v=wDIrpvH8MzE,"Desi Girl Full Video - Dostana |John, Abhishek, Priyanka | Sunidhi Chauhan, Vishal Dadlani",Found
PARTY,Saturday Saturday,Humpty Sharma Ki Dulhania,https://www.youtube.com/watch?v=rW9_-dVCmrM,"Saturday Saturday | Humpty Sharma Ki Dulhania | Varun Dhawan, Alia Bhatt |Badshah, Akriti Kakkar| 4K",Found
PARTY,Subha Hone Na De,Desi Boyz,https://www.youtube.com/watch?v=Y7G-tYRzwYY,"&quot;Subha Hone Na De Full Song&quot;| Desi Boyz | Akshay Kumar ,John Abraham | Pritam |  Mika Singh, Kumaar",Found
PARTY,Party On My Mind,Race 2,https://www.youtube.com/watch?v=_YqzZWXkoq0,"Party On My Mind | Race 2 | Saif Ali, John, Deeepika, Jacqueline &amp; Amisha | Pritam | Honey Singh",Found
PARTY,Baby Ko Bass Pasand Hai,Sultan,https://www.youtube.com/watch?v=p062GuAhsRs,"Baby Ko Bass Pasand Hai Full Song | Sultan | Salman Khan, Anushka, Vishal-Shekhar, Badshah, Shalmali",Found
PARTY,Abhi Toh Party Shuru Hui Hai,Khoobsurat,https://www.youtube.com/watch?v=8LZgzAZ2lpQ,&#39;Abhi Toh Party Shuru Hui Hai&#39; Full Video Song | Khoobsurat | Badshah | Sonam Kapoor | Aastha,Found
PARTY,Sweety Tera Drama,Bareilly Ki Barfi,https://www.youtube.com/watch?v=RpuhD_xKadk,"Sweety Tera Drama | Bareilly Ki Barfi | Kriti Sanon, Ayushmann, Rajkummar | Tanishk | Pawni , Dev",Found
PARTY,Proper Patola,Namaste England,https://www.youtube.com/watch?v=YmXJp4RtBCM,Proper Patola - Official Video | Namaste England | Arjun | Parineeti | Badshah | Diljit | Aastha,Found
PARTY,Dil Chori,SKTKS,https://www.youtube.com/watch?v=xWi8nDUjHGA,"Yo Yo Honey Singh: DIL CHORI (Video) Simar Kaur, Ishers | Hans Raj Hans | Sonu Ke Titu Ki Sweety",Found
PARTY,Tera Hero Idhar Hai,Main Tera Hero,https://www.youtube.com/watch?v=9vkcYxbGdTE,Palat Tera Hero Idhar Hai (Full Video) Song Main Tera Hero | Arijit Singh | Varun Dhawan,Found
PARTY,Hookah Bar,Khiladi 786,https://www.youtube.com/watch?v=b4b1cMVZOUU,Full Video: Hookah Bar | Khiladi 786 | Akshay Kumar &amp; Asin | Himesh Reshammiya,Found
PARTY,Tumhi Ho Bandhu,Cocktail,https://www.youtube.com/watch?v=o1RducJbUdc,"Tumhi Ho Bandhu - Full Video Song | Cocktail | Saif Ai Khan, Deepika Padukone &amp; Diana Penty | Pritam",Found
PARTY,Let's Nacho,Kapoor & Sons,https://www.youtube.com/watch?v=TLnwqAarPkM,Let’s Nacho - Kapoor &amp; Sons | Sidharth | Alia | Fawad | Badshah | Benny Dayal | Nucleya,Found
PARTY,High Heels,Ki & Ka,https://www.youtube.com/watch?v=N_KpjLhJa1k,HIGH HEELS TE NACHCHE Video Song | KI &amp; KA | Meet Bros ft. Jaz Dhami | Yo Yo Honey Singh | T-Series,Found
PARTY,Cutiepie,Ae Dil Hai Mushkil,https://www.youtube.com/watch?v=mVxMqmeeLXc,"Cutiepie (Full Video) | ADHM | Ranbir Kapoor Anushka | Pardeep, Nakash Aziz | Pritam | Karan Johar",Found
PARTY,Suraj Dooba Hai,Roy,https://www.youtube.com/watch?v=nJZcbidTutE,&#39;Sooraj Dooba Hain&#39; FULL VIDEO SONG | Arijit singh Aditi Singh Sharma | T-SERIES,Found
PARTY,Naacho Naacho,RRR,https://www.youtube.com/watch?v=sAzlWScHTc4,"Naacho Naacho (Full Video) RRR - NTR, Ram Charan | M M Kreem | SS Rajamouli | Vishal Mishra &amp; Rahul",Found
PARTY,Jee Karda,Singh Is Kinng,https://www.youtube.com/watch?v=40IlftR0R_U,Jee Karda | Singh Is Kinng | Akshay Kumar | Katrina Kaif Song | Pritam | Labh Janjua | Suzie Q,Found
PARTY,Main Tera Boyfriend,Raabta,https://www.youtube.com/watch?v=FQS7i2z1CoA,Main Tera Boyfriend Song | Raabta | Arijit S | Neha K Meet Bros | Sushant Singh Rajput Kriti Sanon,Found